2012-06-07 12-00-37,12,您的浏览器已升级 - Microsoft Windows
2012-06-10 11-01-11,32,网上报名系统
2012-07-04 08-20-20,18,贵州移动和校园门户
2012-07-04 08-20-46,16,贵州移动和校园门户
2012-07-04 08-20-14,6,贵州移动和校园门户
