2012-07-03 14-08-34,666,天下兵锋
2012-07-08 01-48-56,25,广告
2012-08-08 09-36-38,522,锵锵五环行
2012-08-08 10-03-36,342,锵锵五环行
2012-08-08 09-45-32,262,锵锵五环行
2012-08-08 09-59-30,56,锵锵五环行
