2012-05-07 16-10-38,322,新股申购与中签查询 _ 数据中心 _ 东方财富网
2012-05-07 16-00-07,211,新股申购与中签查询 _ 数据中心 _ 东方财富网
2012-05-07 16-08-02,152,新股申购与中签查询 _ 数据中心 _ 东方财富网
2012-05-07 09-03-50,152,新股申购与中签查询 _ 数据中心 _ 东方财富网
2012-05-10 16-09-54,186,新股申购与中签查询 _ 数据中心 _ 东方财富网
2012-06-08 10-03-57,198,新股申购与中签查询 _ 数据中心 _ 东方财富网
2012-06-08 09-48-20,194,新股申购与中签查询 _ 数据中心 _ 东方财富网
2012-06-08 10-48-32,176,新股申购与中签查询 _ 数据中心 _ 东方财富网
2012-06-08 10-09-01,168,新股申购与中签查询 _ 数据中心 _ 东方财富网
2012-07-02 10-34-02,330,新股申购与中签查询 _ 数据中心 _ 东方财富网
2012-07-02 10-55-43,156,新股申购与中签查询 _ 数据中心 _ 东方财富网
2012-07-02 10-30-26,156,新股申购与中签查询 _ 数据中心 _ 东方财富网
2012-07-06 14-55-54,154,新股申购与中签查询 _ 数据中心 _ 东方财富网
2012-07-06 13-42-53,122,新股申购与中签查询 _ 数据中心 _ 东方财富网
2012-08-10 09-49-39,248,新股申购与中签查询 _ 数据中心 _ 东方财富网
