2012-05-10 10-23-41,20,在一篇WORD文档中
2012-05-10 10-30-25,4,在一篇WORD文档中
2012-06-05 14-27-41,97,宁夏农业特色优势产业发展情况-龙源期刊网-你喜欢的所有名刊大刊数字版都在这里了!
2012-06-05 15-00-45,40,“和你一起慢慢变老”是那一首歌里的歌词。 - 爱问知识人
2012-06-05 15-16-21,40,新浪搜索_新浪网
2012-06-06 15-10-12,92,刘文辉：从四川军阀到共和国林业部长
